"SexM","SexF","SexI","Length","Diameter","Height","Whole.weight","Shucked.weight","Viscera.weight","Shell.weight","binaryClass"
0,0,1,0.439189189189189,0.445378151260504,0.084070796460177,0.122542943155658,0.129791526563551,0.0691244239631336,0.0852017937219731,1
0,0,1,0.445945945945946,0.411764705882353,0.0973451327433628,0.112626173189304,0.114996637525219,0.0572745227123107,0.0911808669656203,1
0,0,1,0.452702702702703,0.411764705882353,0.088495575221239,0.0991676996635382,0.0837256220578346,0.0743910467412772,0.0857000498256104,1
0,0,1,0.452702702702703,0.453781512605042,0.088495575221239,0.114219939791039,0.0880968392737055,0.0941408821593153,0.104135525660189,1
0,0,1,0.466216216216216,0.411764705882353,0.0929203539823009,0.111209491765539,0.0837256220578346,0.0915075707702436,0.101644245142003,1
0,0,1,0.466216216216216,0.445378151260504,0.0973451327433628,0.127678413316805,0.116341627437794,0.0829493087557604,0.103139013452915,1
0,0,1,0.466216216216216,0.428571428571429,0.084070796460177,0.0981051885957145,0.0837256220578346,0.0664911125740619,0.0861983059292476,1
0,0,1,0.472972972972973,0.453781512605042,0.101769911504425,0.129803435452453,0.10827168796234,0.113232389730086,0.102640757349278,1
1,0,0,0.47972972972973,0.470588235294118,0.106194690265487,0.139897290596777,0.132817753866846,0.113232389730086,0.101644245142003,1
0,0,1,0.486486486486487,0.46218487394958,0.0973451327433628,0.145564016291836,0.137525218560861,0.125740618828176,0.094170403587444,1
0,0,1,0.486486486486487,0.487394957983193,0.101769911504425,0.147334868071542,0.14862138533961,0.0961158657011191,0.104135525660189,1
0,0,1,0.493243243243243,0.46218487394958,0.0973451327433628,0.130511776164335,0.103227975790182,0.109940750493746,0.118086696562033,1
0,0,1,0.5,0.487394957983193,0.0929203539823009,0.144147334868072,0.111970410221923,0.132982225148124,0.115097159940209,1
0,0,1,0.5,0.478991596638656,0.128318584070796,0.153001593766602,0.130127774041695,0.118499012508229,0.128051818634778,1
0,0,1,0.5,0.470588235294118,0.0973451327433628,0.144855675579954,0.132817753866846,0.122448979591837,0.107125062282013,1
0,0,1,0.506756756756757,0.521008403361345,0.110619469026549,0.162918363732956,0.142905178211163,0.129032258064516,0.12954658694569,1
0,0,1,0.506756756756757,0.478991596638656,0.106194690265487,0.173720559589162,0.161398789509079,0.140882159315339,0.118086696562033,1
0,0,1,0.506756756756757,0.46218487394958,0.0929203539823009,0.130865946520276,0.124747814391392,0.102699144173799,0.0956651718983558,1
0,0,1,0.506756756756757,0.46218487394958,0.088495575221239,0.144855675579954,0.130127774041695,0.13100724160632,0.0961634280019931,1
0,0,1,0.506756756756757,0.46218487394958,0.0973451327433628,0.129803435452453,0.106926698049765,0.115865701119157,0.100149476831091,1
0,0,1,0.52027027027027,0.495798319327731,0.101769911504425,0.146449442181689,0.120376597175521,0.128373930217248,0.115595416043847,1
1,0,0,0.533783783783784,0.512605042016807,0.0929203539823009,0.191960332920135,0.180901143241426,0.183015141540487,0.127055306427504,1
0,0,1,0.533783783783784,0.546218487394958,0.110619469026549,0.170887196741633,0.141223940820444,0.140882159315339,0.140009965122073,1
0,0,1,0.540540540540541,0.495798319327731,0.0973451327433628,0.160970426775279,0.137861466039005,0.129690585911784,0.128051818634778,1
0,0,1,0.540540540540541,0.495798319327731,0.088495575221239,0.160262086063397,0.144922663080027,0.145490454246215,0.11310413552566,1
0,0,1,0.547297297297297,0.546218487394958,0.110619469026549,0.220471046573402,0.22763954270343,0.142198815009875,0.164424514200299,1
1,0,0,0.560810810810811,0.689075630252101,0.110619469026549,0.184345670267399,0.157363819771352,0.170506912442396,0.139013452914798,1
0,0,1,0.574324324324324,0.53781512605042,0.123893805309735,0.193908269877811,0.166106254203093,0.14680710994075,0.156452416542103,1
0,0,1,0.574324324324324,0.53781512605042,0.106194690265487,0.191251992208252,0.143913920645595,0.152073732718894,0.16791230692576,1
0,0,1,0.574324324324324,0.546218487394958,0.110619469026549,0.183106074021604,0.166442501681237,0.148782093482554,0.132037867463876,1
1,0,0,0.574324324324324,0.563025210084034,0.110619469026549,0.183991499911457,0.166442501681237,0.15339038841343,0.129048330842053,1
0,1,0,0.581081081081081,0.563025210084034,0.110619469026549,0.192137418098105,0.164761264290518,0.196840026333114,0.138515196811161,1
0,0,1,0.587837837837838,0.588235294117647,0.110619469026549,0.239950416150168,0.232347007397445,0.183015141540487,0.179870453413054,1
0,1,0,0.587837837837838,0.579831932773109,0.110619469026549,0.192314503276076,0.174848688634835,0.150757077024358,0.136522172396612,1
0,0,1,0.587837837837838,0.579831932773109,0.110619469026549,0.196741632725341,0.175184936112979,0.15668202764977,0.150473343298455,1
0,0,1,0.587837837837838,0.546218487394958,0.101769911504425,0.18186647777581,0.143913920645595,0.148782093482554,0.163926258096662,1
0,0,1,0.594594594594595,0.554621848739496,0.110619469026549,0.215866831946166,0.212844653665098,0.165898617511521,0.147982062780269,1
1,0,0,0.601351351351351,0.579831932773109,0.128318584070796,0.274304940676465,0.236381977135171,0.242264647794602,0.182859990034878,1
0,0,1,0.601351351351351,0.546218487394958,0.119469026548673,0.190366566318399,0.153665097511769,0.174456879526004,0.154957648231191,1
0,0,1,0.601351351351351,0.546218487394958,0.110619469026549,0.195679121657517,0.193006052454607,0.169848584595128,0.164922770303936,1
0,1,0,0.601351351351351,0.680672268907563,0.132743362831858,0.360191251992208,0.351042367182246,0.260697827518104,0.251619332336821,1
0,0,1,0.608108108108108,0.579831932773109,0.115044247787611,0.227908624048167,0.217888365837256,0.163265306122449,0.16791230692576,1
0,0,1,0.608108108108108,0.579831932773109,0.123893805309735,0.212148043208783,0.175857431069267,0.168531928900592,0.181365221723966,1
1,0,0,0.608108108108108,0.588235294117647,0.106194690265487,0.2668673632017,0.251849361129792,0.204081632653061,0.198804185351271,1
0,0,1,0.608108108108108,0.571428571428572,0.106194690265487,0.214627235700372,0.199058507061197,0.183015141540487,0.138515196811161,1
0,0,1,0.614864864864865,0.579831932773109,0.110619469026549,0.217814768903843,0.186953597848016,0.166556945358789,0.187842551071251,1
0,0,1,0.621621621621622,0.563025210084034,0.110619469026549,0.211439702496901,0.173839946200404,0.195523370638578,0.166915794718485,1
0,0,1,0.628378378378378,0.61344537815126,0.123893805309735,0.235346201522933,0.209482178883658,0.181040157998683,0.187344294967613,0
1,0,0,0.635135135135135,0.563025210084034,0.119469026548673,0.276784133168054,0.283456624075319,0.238314680710994,0.153961136023916,1
1,0,0,0.635135135135135,0.596638655462185,0.106194690265487,0.280148751549495,0.291190316072629,0.184331797235023,0.187842551071251,1
1,0,0,0.635135135135135,0.605042016806723,0.123893805309735,0.289711351159908,0.309683927370545,0.166556945358789,0.215744892874938,1
0,1,0,0.641891891891892,0.605042016806723,0.119469026548673,0.287763414202231,0.286482851378615,0.243581303489138,0.172894867962133,1
0,1,0,0.641891891891892,0.630252100840336,0.132743362831858,0.296794758278732,0.264963012777404,0.256089532587228,0.22072745391131,1
1,0,0,0.641891891891892,0.621848739495798,0.132743362831858,0.293784310253232,0.275722932078009,0.231731402238315,0.214250124564026,0
1,0,0,0.655405405405405,0.630252100840336,0.128318584070796,0.317867894457234,0.311365164761264,0.233048057932851,0.23168908819133,1
1,0,0,0.655405405405405,0.65546218487395,0.141592920353982,0.31680538338941,0.2817753866846,0.285714285714286,0.219232685600399,1
0,1,0,0.655405405405405,0.647058823529412,0.13716814159292,0.226137772268461,0.225285810356422,0.231731402238315,0.24265072247135,1
1,0,0,0.655405405405405,0.605042016806723,0.128318584070796,0.301044802550027,0.288500336247478,0.247531270572745,0.202790234180369,1
1,0,0,0.662162162162162,0.672268907563025,0.132743362831858,0.339118115813706,0.306321452589106,0.314680710994075,0.227703039362232,1
1,0,0,0.662162162162162,0.638655462184874,0.132743362831858,0.349920311669913,0.389038332212508,0.23963133640553,0.203786746387643,1
0,1,0,0.662162162162162,0.663865546218487,0.154867256637168,0.356826633610767,0.299932750504371,0.312047399605003,0.262082710513204,1
1,0,0,0.668918918918919,0.680672268907563,0.132743362831858,0.366743403577121,0.363483523873571,0.267281105990783,0.247633283507723,1
0,1,0,0.668918918918919,0.65546218487395,0.128318584070796,0.310076146626527,0.276395427034297,0.285055957867018,0.217737917289487,1
0,0,1,0.668918918918919,0.647058823529412,0.132743362831858,0.266690278023729,0.229657027572293,0.210006583278473,0.221723966118585,1
0,1,0,0.675675675675676,0.680672268907563,0.128318584070796,0.351514078271649,0.31271015467384,0.300855826201448,0.262580966616841,1
0,1,0,0.675675675675676,0.663865546218487,0.141592920353982,0.377545599433327,0.373234700739744,0.28110599078341,0.255107125062282,0
1,0,0,0.675675675675676,0.638655462184874,0.123893805309735,0.298742695236409,0.268997982515131,0.250822909809085,0.219730941704036,1
0,1,0,0.675675675675676,0.697478991596639,0.146017699115044,0.307065698601027,0.291862811028917,0.2587228439763,0.235675137020429,1
1,0,0,0.675675675675676,0.672268907563025,0.119469026548673,0.320524172126793,0.284801613987895,0.2587228439763,0.257598405580468,1
0,0,1,0.675675675675676,0.638655462184874,0.115044247787611,0.28439879582079,0.211499663752522,0.283080974325214,0.24265072247135,0
1,0,0,0.675675675675676,0.65546218487395,0.150442477876106,0.361430848238002,0.36852723604573,0.285714285714286,0.225710014947683,1
1,0,0,0.675675675675676,0.65546218487395,0.128318584070796,0.29927395077032,0.278412911903161,0.255431204739961,0.217737917289487,1
1,0,0,0.682432432432432,0.672268907563025,0.132743362831858,0.393837435806623,0.319771351714862,0.283080974325214,0.262580966616841,1
1,0,0,0.682432432432432,0.672268907563025,0.172566371681416,0.657694350982823,0.634835238735709,0.560236998025016,0.43796711509716,1
1,0,0,0.682432432432432,0.65546218487395,0.119469026548673,0.287586329024261,0.253194351042367,0.251481237656353,0.217737917289487,1
1,0,0,0.682432432432432,0.663865546218487,0.123893805309735,0.339826456525589,0.326160053799596,0.238314680710994,0.250622820129547,1
1,0,0,0.682432432432432,0.663865546218487,0.128318584070796,0.354347441119178,0.367182246133154,0.259381171823568,0.227204783258595,1
0,1,0,0.682432432432432,0.663865546218487,0.13716814159292,0.328670090313441,0.258238063214526,0.323238973008558,0.262580966616841,1
1,0,0,0.689189189189189,0.680672268907563,0.128318584070796,0.329909686559235,0.320780094149294,0.23963133640553,0.232685600398605,1
1,0,0,0.689189189189189,0.689075630252101,0.141592920353982,0.337701434389942,0.308338937457969,0.310072416063199,0.262580966616841,1
1,0,0,0.695945945945946,0.697478991596639,0.132743362831858,0.35186824862759,0.322797579018157,0.304805793285056,0.237668161434978,1
0,1,0,0.709459459459459,0.705882352941176,0.141592920353982,0.362847529661767,0.325487558843309,0.327847267939434,0.254110612855008,1
1,0,0,0.709459459459459,0.672268907563025,0.150442477876106,0.421285638392067,0.46738399462004,0.314680710994075,0.237668161434978,1
0,1,0,0.709459459459459,0.689075630252101,0.132743362831858,0.389764476713299,0.366173503698722,0.344305464121132,0.247633283507723,1
1,0,0,0.709459459459459,0.689075630252101,0.13716814159292,0.359305826102355,0.34364492266308,0.323897300855826,0.22272047832586,0
0,1,0,0.716216216216216,0.697478991596639,0.146017699115044,0.41632725340889,0.410221923335575,0.298880842659644,0.289486796213254,1
1,0,0,0.716216216216216,0.705882352941176,0.123893805309735,0.395077032052417,0.372562205783457,0.337722185648453,0.271549576482312,1
1,0,0,0.716216216216216,0.714285714285714,0.150442477876106,0.418452275544537,0.390719569603228,0.310730743910467,0.314399601395117,0
0,1,0,0.716216216216216,0.705882352941176,0.146017699115044,0.373295555162033,0.290517821116342,0.288347597103357,0.354260089686099,1
1,0,0,0.722972972972973,0.722689075630252,0.141592920353982,0.358597485390473,0.356758574310693,0.278472679394338,0.239162929745889,1
1,0,0,0.722972972972973,0.722689075630252,0.128318584070796,0.470515317867894,0.525891055817081,0.296247531270573,0.284005979073244,1
1,0,0,0.722972972972973,0.697478991596639,0.146017699115044,0.371878873738268,0.33422999327505,0.317972350230415,0.26457399103139,1
1,0,0,0.72972972972973,0.680672268907563,0.150442477876106,0.373472640340004,0.323133826496301,0.357472021066491,0.267563527653214,0
0,1,0,0.72972972972973,0.689075630252101,0.132743362831858,0.326190897821852,0.309683927370545,0.23963133640553,0.239162929745889,1
0,1,0,0.72972972972973,0.705882352941176,0.13716814159292,0.363024614839738,0.299932750504371,0.328505595786702,0.282511210762332,1
1,0,0,0.736486486486487,0.697478991596639,0.119469026548673,0.360368337170179,0.356758574310693,0.263331138907176,0.245142002989537,1
1,0,0,0.736486486486487,0.663865546218487,0.176991150442478,0.303169824685674,0.287491593813046,0.200131665569454,0.238166417538615,1
0,1,0,0.736486486486487,0.714285714285714,0.141592920353982,0.393306180272711,0.378278412911903,0.321263989466754,0.278525161933234,1
0,1,0,0.743243243243243,0.722689075630252,0.154867256637168,0.486098813529308,0.492602555480834,0.356813693219223,0.329347284504235,1
1,0,0,0.743243243243243,0.714285714285714,0.163716814159292,0.426598193731185,0.394082044384667,0.381171823568137,0.283507722969606,1
1,0,0,0.75,0.697478991596639,0.13716814159292,0.400389587391535,0.395427034297243,0.277156023699802,0.284504235176881,1
1,0,0,0.75,0.747899159663866,0.154867256637168,0.447140074375775,0.378278412911903,0.402896642527979,0.339810662680618,0
0,1,0,0.756756756756757,0.739495798319328,0.0132743362831858,0.408889675934124,0.343308675184936,0.404871626069783,0.285999003487793,1
1,0,0,0.763513513513514,0.773109243697479,0.146017699115044,0.484150876571631,0.424344317417619,0.448979591836735,0.355256601893373,0
1,0,0,0.77027027027027,0.798319327731092,0.172566371681416,0.491588454046396,0.434095494283793,0.387096774193548,0.370702541106129,0
0,1,0,0.77027027027027,0.714285714285714,0.150442477876106,0.401097928103418,0.354404841963685,0.333772218564845,0.302441454907823,0
0,1,0,0.777027027027027,0.747899159663866,0.168141592920354,0.517797060386046,0.430733019502354,0.445687952600395,0.42152466367713,1
1,0,0,0.777027027027027,0.747899159663866,0.13716814159292,0.425004427129449,0.379287155346335,0.41211323238973,0.291479820627803,0
1,0,0,0.783783783783784,0.773109243697479,0.141592920353982,0.4632548255711,0.371217215870881,0.485187623436471,0.342301943198804,0
0,1,0,0.783783783783784,0.764705882352941,0.154867256637168,0.500442712944926,0.395090786819099,0.489795918367347,0.36123567513702,0
0,1,0,0.790540540540541,0.798319327731092,0.163716814159292,0.476004958384983,0.366509751176866,0.355497037524687,0.472845042351769,0
1,0,0,0.797297297297297,0.789915966386555,0.141592920353982,0.482025854435984,0.422326832548756,0.366688610928242,0.337319382162432,1
0,0,1,0.797297297297297,0.747899159663866,0.150442477876106,0.458827696121835,0.405178211163416,0.382488479262673,0.356751370204285,1
0,1,0,0.804054054054054,0.756302521008403,0.18141592920354,0.482557109969896,0.407868190988568,0.397630019749835,0.350274040857001,1
0,1,0,0.824324324324324,0.815126050420168,0.190265486725664,0.602266690278024,0.44586415601883,0.480579328505596,0.470353761833582,0
1,0,0,0.824324324324324,0.781512605042017,0.146017699115044,0.537276429962812,0.469401479488904,0.484529295589203,0.397110114598904,0
0,1,0,0.831081081081081,0.815126050420168,0.13716814159292,0.514255356826634,0.418964357767317,0.408163265306122,0.387144992526158,1
1,0,0,0.831081081081081,0.798319327731092,0.185840707964602,0.559943332743049,0.49394754539341,0.532587228439763,0.383657199800698,0
0,1,0,0.831081081081081,0.798319327731092,0.150442477876106,0.549495307242784,0.533624747814391,0.458196181698486,0.36671649227703,1
1,0,0,0.837837837837838,0.848739495798319,0.163716814159292,0.615548078625819,0.59448554135844,0.488479262672811,0.434479322371699,0
1,0,0,0.844594594594595,0.857142857142857,0.15929203539823,0.619443952541172,0.601210490921318,0.441079657669519,0.442949676133533,1
1,0,0,0.844594594594595,0.873949579831933,0.168141592920354,0.804320878342483,0.735709482178884,0.549703752468729,0.634280019930244,0
0,1,0,0.844594594594595,0.789915966386555,0.168141592920354,0.582433150345316,0.573974445191661,0.403554970375247,0.396611858495267,1
